51110200,43241,20150313,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,10,1,13.2,0,0
51110200,43241,20150313,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,11,0,12.8,0,0
51110200,43241,20150313,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,10,2,12.9,0,0
51110200,43241,20150313,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,06,3,12.7,0,0
51110200,43241,20150313,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,05,0,9.8,0,0
51110200,43241,20150313,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,57,00,0,7.5,0,0
51110200,43241,20150313,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,57,10,0,7.6,0,0
51110200,43241,20150313,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,69,08,1,6.6,0,0
51110200,43241,20150313,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,45,07,1,7.8,0,0
51110200,43241,20150313,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,61,15,0,5.1,0,0
51110200,43241,20150313,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,102,15,1,6.4,0,0
51110200,43241,20150314,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,61,15,2,5.6,0,0
51110200,43241,20150314,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,14,2,5,0,0
51110200,43241,20150314,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,1,4.5,0,0
51110200,43241,20150314,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,2,5,0,0
51110200,43241,20150314,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,2,3.8,0,0
51110200,43241,20150314,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,15,1,3.9,0,0
51110200,43241,20150314,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,65,15,1,4.1,0,0
51110200,43241,20150314,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,65,10,0,6,0,0
51110200,43241,20150314,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,16,1,8.1,0,0
51110200,43241,20150314,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,16,3,10,0,0
51110200,43241,20150314,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,15,2,10.8,0,0
51110200,43241,20150314,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,13,1,11.9,0,0
51110200,43241,20150314,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,10,2,11,0,0
51110200,43241,20150314,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,11,2,11.2,0,0
51110200,43241,20150314,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,08,0,11.5,0,0
51110200,43241,20150314,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,14,0,11.8,0,0
51110200,43241,20150314,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,13,0,11.6,0,0
51110200,43241,20150314,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,45,04,3,9.1,0,0
51110200,43241,20150314,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,03,3,7.7,0,0
51110200,43241,20150314,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,03,2,6.8,0,0
51110200,43241,20150314,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,03,1,6.4,0,0
51110200,43241,20150314,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,04,1,6.5,0,0
51110200,43241,20150314,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,164,04,1,6,0,0
51110200,43241,20150314,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,209,01,1,5.5,0,0
51110200,43241,20150315,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,143,00,0,4.7,0,0
51110200,43241,20150315,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,143,14,1,4.3,0,0
51110200,43241,20150315,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,139,14,1,3.8,0,0
51110200,43241,20150315,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,102,15,1,3.7,0,0
51110200,43241,20150315,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,135,14,1,3.6,0,0
51110200,43241,20150315,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,15,1,3.4,0,0
51110200,43241,20150315,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,77,14,1,3.6,0,0
51110200,43241,20150315,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,82,15,2,5,0,0
51110200,43241,20150315,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,73,15,2,4.9,0,0
51110200,43241,20150315,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,15,1,5.8,0,0
51110200,43241,20150315,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,16,1,6.9,0,0
51110200,43241,20150315,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,01,0,8.2,0,0
51110200,43241,20150315,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,49,03,2,9.3,0,0
51110200,43241,20150315,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,03,2,10.9,0,0
51110200,43241,20150315,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,03,2,11.3,0,0
51110200,43241,20150315,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,49,04,2,11.6,0,0
51110200,43241,20150315,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,02,1,11,0,0
51110200,43241,20150315,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,01,1,9.6,0,0
51110200,43241,20150315,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,16,1,8.7,0,0
51110200,43241,20150315,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,00,0,7.1,0,0
51110200,43241,20150315,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,73,14,1,6.5,0,0
51110200,43241,20150315,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,15,0,6.1,0,0
51110200,43241,20150315,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,15,1,5.8,0,0
51110200,43241,20150315,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,13,0,5,0,0
51110200,43241,20150316,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,15,0,5.3,0,0
51110200,43241,20150316,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,00,0,4.7,0,0
51110200,43241,20150316,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,15,1,4.3,0,0
51110200,43241,20150316,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,15,1,3.9,0,0
51110200,43241,20150316,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,14,1,3.7,0,0
51110200,43241,20150316,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,14,1,3.3,0,0
51110200,43241,20150316,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,12,0,4,0,0
51110200,43241,20150316,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,14,1,5.9,0,0
51110200,43241,20150316,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,14,1,7.8,0,0
51110200,43241,20150316,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,01,1,9.8,0,0
51110200,43241,20150316,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,15,0,12.1,0,0
51110200,43241,20150316,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,01,0,13.2,0,0
51110200,43241,20150316,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,13,1,14,0,0
51110200,43241,20150316,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,07,1,14.7,0,0
51110200,43241,20150316,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,09,1,14.9,0,0
51110200,43241,20150316,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,14,0,14.6,0,0
51110200,43241,20150316,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,12,0,14.3,0,0
51110200,43241,20150316,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,13,0,13.9,0,0
51110200,43241,20150316,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,09,2,12.9,0,0
51110200,43241,20150316,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,09,1,11.8,0,1
51110200,43241,20150316,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,1,11.2,1,1
51110200,43241,20150316,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,13,1,10.9,0,0
51110200,43241,20150316,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,08,0,11,0,0
51110200,43241,20150316,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,13,0,10.6,0,0
51110200,43241,20150317,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,01,1,11.1,0,0
51110200,43241,20150317,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,13,1,10.6,0,0
51110200,43241,20150317,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,14,1,10.6,0,0
51110200,43241,20150317,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,14,1,10.3,0,0
51110200,43241,20150317,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,01,0,10,0,0
51110200,43241,20150317,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,14,2,8.3,0,0
51110200,43241,20150317,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,14,1,8.2,0,0
51110200,43241,20150317,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,15,1,9.8,0,0
51110200,43241,20150317,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,15,1,12.5,0,0
51110200,43241,20150317,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,06,0,14.7,0,0
51110200,43241,20150317,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,08,1,16.7,0,0
51110200,43241,20150317,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,09,2,17.8,0,0
51110200,43241,20150317,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,08,2,20.3,0,0
51110200,43241,20150317,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,07,3,20.4,0,0
51110200,43241,20150317,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,07,3,21,0,0
51110200,43241,20150317,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,08,2,20.7,0,0
51110200,43241,20150317,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,07,2,19,0,0
51110200,43241,20150317,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,08,3,17.4,0,0
51110200,43241,20150317,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,08,2,16.2,0,0
51110200,43241,20150317,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,07,1,15.2,0,0
51110200,43241,20150317,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,07,1,14.8,0,0
51110200,43241,20150317,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,08,0,13.6,0,0
51110200,43241,20150317,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,16,0,12.1,0,0
51110200,43241,20150317,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,73,07,0,11.1,0,0
51110200,43241,20150318,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,282,13,0,9.7,0,0
51110200,43241,20150318,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,385,13,1,9.3,0,0
51110200,43241,20150318,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,106,13,1,9.3,0,0
51110200,43241,20150318,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,00,0,9,0,0
51110200,43241,20150318,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,147,13,1,8.5,0,0
51110200,43241,20150318,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,15,1,8.6,0,0
51110200,43241,20150318,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,14,2,9.4,0,0
51110200,43241,20150318,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,13,0,10.9,0,0
51110200,43241,20150318,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,15,1,14.3,0,0
51110200,43241,20150318,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,01,1,16.3,0,0
51110200,43241,20150318,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,73,03,1,17.6,0,0
51110200,43241,20150318,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,04,2,19.2,0,0
51110200,43241,20150318,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,77,03,2,19.7,0,0
51110200,43241,20150318,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,77,04,3,20,0,0
51110200,43241,20150318,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,04,4,19.5,0,0
51110200,43241,20150318,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,04,4,17.8,0,0
51110200,43241,20150318,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,04,5,15.9,0,0
51110200,43241,20150318,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,4,14.9,0,0
51110200,43241,20150318,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,3,14.1,0,0
51110200,43241,20150318,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,04,2,13.8,0,0
51110200,43241,20150318,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,03,2,13.2,0,0
51110200,43241,20150318,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,03,2,13,0,0
51110200,43241,20150318,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,02,1,12.8,0,0
51110200,43241,20150318,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,16,1,12.2,0,1
51110200,43241,20150319,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,01,0,11,0,0
51110200,43241,20150319,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,13,1,10.2,0,0
51110200,43241,20150319,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,12,0,9.8,1,3
51110200,43241,20150319,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,15,1,9.7,0,0
51110200,43241,20150319,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,14,1,9.8,0,0
51110200,43241,20150319,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,14,2,9.8,0,0
51110200,43241,20150319,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,15,2,9.9,0,0
51110200,43241,20150319,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,15,2,10.2,0,0
51110200,43241,20150319,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,2,10.6,0,0
51110200,43241,20150319,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,15,1,11.4,0,0
51110200,43241,20150319,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,01,1,12.5,0,0
51110200,43241,20150319,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,16,2,13.1,0,0
51110200,43241,20150319,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,16,2,13.2,0,0
51110200,43241,20150319,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,01,2,13.2,0,0
51110200,43241,20150319,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,16,2,12.6,0,1
51110200,43241,20150319,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,16,2,12.7,0,0
51110200,43241,20150319,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,01,2,12.9,0,0
51110200,43241,20150319,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,01,1,12.9,0,0
51110200,43241,20150319,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,04,1,12.3,0,0
51110200,43241,20150319,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,05,2,12.1,0,0
51110200,43241,20150319,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,04,2,12.2,0,0
51110200,43241,20150319,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,05,2,11.2,0,0
51110200,43241,20150319,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,05,2,10.8,0,0
51110200,43241,20150319,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,07,1,11.1,0,0
51110200,43241,20150320,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,06,2,11.1,0,0
51110200,43241,20150320,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,08,1,10.5,0,0
51110200,43241,20150320,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,07,0,10.6,0,0
51110200,43241,20150320,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,05,1,10.8,0,0
51110200,43241,20150320,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,02,1,10.8,0,0
51110200,43241,20150320,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,2,10.7,0,0
51110200,43241,20150320,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,2,10.5,0,0
51110200,43241,20150320,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,2,10.6,0,0
51110200,43241,20150320,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,05,2,10.9,0,0
51110200,43241,20150320,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,05,2,10.7,0,0
51110200,43241,20150320,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,05,3,12.1,0,0
51110200,43241,20150320,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,04,3,13,0,0
51110200,43241,20150320,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,05,2,13.5,0,0
51110200,43241,20150320,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,05,2,13.9,0,0
51110200,43241,20150320,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,04,1,14.1,0,0
51110200,43241,20150320,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,06,2,14.2,0,0
51110200,43241,20150320,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,04,2,13.9,0,0
51110200,43241,20150320,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,04,2,13.2,0,0
51110200,43241,20150320,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,04,2,12.6,0,0
51110200,43241,20150320,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,05,2,12.2,0,0
51110200,43241,20150320,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,4,05,2,11.6,0,0
51110200,43241,20150320,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,04,1,10.8,0,0
51110200,43241,20150320,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,0,03,1,10.5,0,0
51110200,43241,20150320,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,03,1,10.1,0,0
51110200,43241,20150321,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,49,03,1,10.2,0,0
51110200,43241,20150321,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,45,04,1,9.9,0,0
51110200,43241,20150321,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,90,02,0,9.7,0,0
51110200,43241,20150321,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,127,04,1,9.9,0,0
51110200,43241,20150321,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,127,04,2,9.8,0,0
51110200,43241,20150321,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,49,05,2,9.7,0,0
51110200,43241,20150321,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,04,2,9.9,0,0
51110200,43241,20150321,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,05,2,10.1,0,0
51110200,43241,20150321,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,04,3,10.4,0,0
51110200,43241,20150321,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,05,2,10.8,0,0
51110200,43241,20150321,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,04,3,11.7,0,0
51110200,43241,20150321,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,04,2,11.9,0,0
51110200,43241,20150321,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,04,2,12.4,0,0
51110200,43241,20150321,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,86,06,1,12.9,0,0
51110200,43241,20150321,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,49,05,1,13.1,0,0
51110200,43241,20150321,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,45,05,4,13.2,0,0
51110200,43241,20150321,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,05,3,12.6,0,0
51110200,43241,20150321,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,07,3,11.4,0,0
51110200,43241,20150321,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,07,2,10.5,0,0
51110200,43241,20150321,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,12,07,1,9.9,0,0
51110200,43241,20150321,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,06,1,10.1,0,0
51110200,43241,20150321,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,05,1,9.7,0,0
51110200,43241,20150321,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,04,1,9.3,0,0
51110200,43241,20150321,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,03,0,7.1,0,0
51110200,43241,20150322,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,03,1,7.6,0,0
51110200,43241,20150322,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,14,2,3.9,0,0
51110200,43241,20150322,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,32,16,2,5.4,0,0
51110200,43241,20150322,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,8,13,1,4.8,0,0
51110200,43241,20150322,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,15,1,4.7,0,0
51110200,43241,20150322,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,14,1,3.6,0,0
51110200,43241,20150322,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,69,13,0,5.1,0,0
51110200,43241,20150322,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,139,15,1,7.2,0,0
51110200,43241,20150322,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,135,15,0,9.3,0,0
51110200,43241,20150322,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,11,1,11.4,0,0
51110200,43241,20150322,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,07,1,13.3,0,0
51110200,43241,20150322,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,41,08,2,16.2,0,0
51110200,43241,20150322,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,07,2,17.5,0,0
51110200,43241,20150322,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,16,07,3,18.3,0,0
51110200,43241,20150322,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,08,4,17.8,0,0
51110200,43241,20150322,16,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,08,4,17.6,0,0
51110200,43241,20150322,17,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,08,3,16.5,0,0
51110200,43241,20150322,18,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,36,08,3,15.4,0,0
51110200,43241,20150322,19,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,28,09,1,14.5,0,0
51110200,43241,20150322,20,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,08,3,14.4,0,0
51110200,43241,20150322,21,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,20,09,2,13.1,0,0
51110200,43241,20150322,22,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,24,11,2,11.9,0,0
51110200,43241,20150322,23,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,61,11,2,11.3,0,0
51110200,43241,20150322,24,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,77,14,2,11.4,0,0
51110200,43241,20150323,01,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,53,15,2,10.1,0,0
51110200,43241,20150323,02,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,106,15,1,9.7,0,0
51110200,43241,20150323,03,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,98,14,1,8.8,0,0
51110200,43241,20150323,04,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,82,15,1,7.7,0,0
51110200,43241,20150323,05,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,86,15,2,7.6,0,0
51110200,43241,20150323,06,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,69,09,1,5.7,0,0
51110200,43241,20150323,07,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,155,12,0,7.8,0,0
51110200,43241,20150323,08,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,118,04,0,9.8,0,0
51110200,43241,20150323,09,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,127,13,1,12.5,0,0
51110200,43241,20150323,10,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,118,15,2,12.8,0,0
51110200,43241,20150323,11,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,118,14,1,14,0,0
51110200,43241,20150323,12,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,122,14,1,13.8,0,0
51110200,43241,20150323,13,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,118,07,3,12.5,0,0
51110200,43241,20150323,14,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,69,15,1,13.3,0,0
51110200,43241,20150323,15,さいたま市役所,1,11,埼玉県,11107,さいたま市浦和区,86,15,4,12.5,0,0
